,Time,U2,RF2
0,0.0,0.0,0.0
1,0.00375762,4.4597e-06,0.0006295270000000001
2,0.0216778,2.57281e-05,0.0036317500000000004
3,0.112399,0.000133399,0.0188304
4,0.571674,0.000678485,0.09577229999999999
5,2.89675,0.00343798,0.48525
6,14.6675,0.0174079,2.45595
7,40.8075,0.0484319,6.6910300000000005
8,63.68,0.0755779,8.468810000000001
9,86.5525,0.102724,9.0817
10,112.692,0.133748,9.5755
11,138.832,0.164772,9.954039999999999
12,164.972,0.195796,10.2506
13,191.112,0.22682000000000002,10.4951
14,217.252,0.257844,10.7037
15,243.392,0.288868,10.8852
16,269.532,0.319892,11.0464
17,295.672,0.350916,11.1905
18,321.812,0.38194,11.32
19,347.952,0.412964,11.4384
20,374.092,0.44398799999999994,11.547
21,400.232,0.475012,11.6471
22,426.372,0.506036,11.7397
23,452.512,0.53706,11.8254
24,478.652,0.568084,11.9048
25,504.792,0.599108,11.9784
26,530.932,0.6301319999999999,12.0467
27,557.072,0.661156,12.1101
28,583.212,0.69218,12.1688
29,609.352,0.723204,12.2231
30,635.492,0.754228,12.2732
31,653.5,0.7756000000000001,12.3054
