,Time,U2,RF2
0,0.0,0.0,0.0
1,0.0002966,1.5729540000000002e-05,0.000595688
2,0.0005932,3.1459e-05,0.0011913800000000001
3,0.0010381,5.50534e-05,0.0020848999999999998
4,0.00170545,9.044479999999999e-05,0.0034251900000000003
5,0.00270648,0.000143532,0.00543562
6,0.00420801,0.000223162,0.00845123
7,0.00646032,0.00034261000000000003,0.0129746
8,0.00983878,0.000521778,0.0197596
9,0.0149065,0.000790532,0.0299367
10,0.022508,0.0011936639999999999,0.0452019
11,0.0339103,0.0017983600000000001,0.0680984
12,0.0510138,0.0027054,0.10244
13,0.0766689,0.00406598,0.153947
14,0.115152,0.00610682,0.231192
15,0.172876,0.0091681,0.347028
16,0.259462,0.013760020000000001,0.520709
17,0.389341,0.0206478,0.781067
18,0.58416,0.0309796,1.17124
19,0.876389,0.0464774,1.7556699999999998
20,1.31473,0.06972400000000001,2.6304600000000002
21,1.97225,0.10459380000000001,3.34181
22,2.95852,0.1568986,3.40519
23,3.94479,0.209204,3.465
24,4.93106,0.26150799999999996,3.5213099999999997
25,6.41047,0.339966,3.59987
26,7.88987,0.418422,3.67236
27,9.36928,0.49688000000000004,3.73955
28,10.8487,0.575336,3.80248
29,12.3281,0.653794,3.8606499999999997
30,13.8075,0.732252,3.91451
31,15.2869,0.810708,3.9655700000000005
32,16.7663,0.889166,4.01361
33,18.2457,0.9676220000000001,4.05882
34,19.7251,1.0460800000000001,4.10144
35,21.2045,1.124536,4.142329999999999
36,22.6839,1.202994,4.18029
37,24.1633,1.2814519999999998,4.21631
38,25.6428,1.359908,4.25042
39,27.1222,1.438366,4.28279
40,28.6016,1.516822,4.31352
41,30.081,1.59528,4.34272
42,31.5604,1.673738,4.37049
43,33.0398,1.752194,4.396929999999999
44,34.5192,1.8306520000000002,4.42144
45,35.9986,1.9091079999999998,4.44538
46,38.2177,2.0268,4.47937
47,40.4368,2.14448,4.51088
48,42.6559,2.26216,4.540979999999999
49,44.875,2.37986,4.56824
50,47.0942,2.49754,4.5936900000000005
51,49.3133,2.61522,4.616709999999999
52,51.5324,2.7329,4.63887
53,53.7515,2.8506,4.65956
54,55.9706,2.96828,4.67881
55,58.1897,3.08596,4.69746
56,60.4088,3.2036599999999997,4.71403
57,62.6279,3.3213399999999997,4.7295
58,64.847,3.4390199999999997,4.7438400000000005
59,67.0661,3.5566999999999998,4.75716
60,69.2852,3.6744,4.76876
61,71.5044,3.79208,4.7802
62,73.7235,3.90976,4.79083
63,75.9426,4.02746,4.800610000000001
64,78.1617,4.14514,4.80959
65,80.3808,4.26282,4.81783
66,82.5999,4.3805,4.82536
67,84.819,4.4982,4.83221
68,87.0381,4.61588,4.838430000000001
69,89.2572,4.73356,4.8447499999999994
70,91.4763,4.85126,4.84968
71,93.6955,4.96894,4.85414
72,95.9146,5.08662,4.85805
73,98.1337,5.2043,4.86146
74,100.353,5.322,4.86439
75,102.572,5.43968,4.8668700000000005
76,104.791,5.55736,4.86892
77,107.01,5.675059999999999,4.87055
78,109.229,5.792739999999999,4.8718
79,111.448,5.910419999999999,4.87265
80,113.667,6.028099999999999,4.87315
81,115.887,6.1458,4.8732999999999995
82,118.106,6.26348,4.87243
83,120.325,6.38116,4.87265
84,122.544,6.49886,4.87122
85,124.763,6.61654,4.870089999999999
86,127.729,6.77384,4.86902
87,130.695,6.93112,4.86666
88,133.661,7.088419999999999,4.86384
89,136.627,7.24572,4.86059
90,139.593,7.40302,4.85694
91,142.559,7.560320000000001,4.852259999999999
92,145.525,7.7176,4.8485700000000005
93,148.491,7.8749,4.84324
94,151.457,8.0322,4.83822
95,154.423,8.189499999999999,4.83295
96,157.389,8.34678,4.82738
97,160.355,8.50408,4.821540000000001
98,163.321,8.66138,4.815440000000001
99,166.287,8.81868,4.809089999999999
100,169.253,8.975959999999999,4.8025199999999995
101,172.219,9.13326,4.79572
102,175.185,9.29056,4.78872
103,178.151,9.44786,4.78215
104,181.117,9.60516,4.77469
105,184.083,9.76244,4.76712
106,187.049,9.919740000000001,4.75937
107,190.015,10.07704,4.75146
108,192.981,10.23434,4.743399999999999
109,195.947,10.39162,4.73521
110,198.913,10.548919999999999,4.7269
111,201.879,10.70622,4.71845
112,204.845,10.86352,4.70989
113,207.811,11.02082,4.70122
114,210.777,11.1781,4.69245
115,213.743,11.3354,4.683590000000001
116,216.709,11.4927,4.67463
117,219.675,11.65,4.66558
118,222.641,11.80728,4.65646
119,225.607,11.96458,4.64726
120,228.573,12.12188,4.637449999999999
121,231.539,12.27918,4.6286700000000005
122,234.505,12.43646,4.61878
123,237.471,12.59376,4.60931
124,240.437,12.75106,4.59983
125,243.403,12.908360000000002,4.59029
126,246.369,13.06566,4.58071
127,249.335,13.222940000000001,4.57108
128,252.301,13.38024,4.56141
129,255.267,13.53754,4.55171
130,258.233,13.69484,4.54197
131,261.199,13.852120000000001,4.5322000000000005
132,264.165,14.009419999999999,4.522399999999999
133,267.131,14.16672,4.51257
134,270.097,14.324019999999999,4.50273
135,273.063,14.4813,4.49286
136,276.029,14.6386,4.4829799999999995
137,278.995,14.7959,4.47307
138,281.961,14.953199999999999,4.46316
139,284.927,15.1105,4.45324
140,287.893,15.26778,4.4433
141,290.859,15.42508,4.4333599999999995
142,293.825,15.58238,4.42341
143,296.6,15.72954,4.41455
