,Time,U2,RF2
0,0.0,0.0,0.0
1,0.00025115,1.249066e-05,0.00047021199999999996
2,0.0005023,2.49814e-05,0.0009404229999999999
3,0.000879025,4.37174e-05,0.0016457400000000001
4,0.00144411,7.182139999999999e-05,0.0027037100000000002
5,0.00229174,0.0001139774,0.00429066
6,0.00356319,0.0001772114,0.006671069999999999
7,0.00547036,0.000272062,0.0102417
8,0.00833112,0.00041433800000000004,0.0155975
9,0.0126222,0.0006277539999999999,0.023631
10,0.019059,0.0009478760000000001,0.035681000000000004
11,0.028714,0.0014280599999999999,0.0537552
12,0.0431966,0.0021483400000000003,0.0808647
13,0.0649204,0.00322874,0.121525
14,0.0975062,0.00484936,0.182506
15,0.146385,0.0072803,0.27395800000000003
16,0.219703,0.01092668,0.41109
17,0.32968,0.01639628,0.616686
18,0.494646,0.0246006,0.92485
19,0.742094,0.0369072,1.38658
20,1.11327,0.055367,2.07801
21,1.67003,0.08305679999999999,3.0103400000000002
22,2.50516,0.1245916,3.05345
23,3.3403,0.1661262,3.09328
24,4.17544,0.20766,3.13184
25,5.01058,0.249196,3.16841
26,5.84572,0.29073000000000004,3.20366
27,7.09842,0.353032,3.25383
28,8.35113,0.415334,3.30109
29,9.60384,0.47763600000000006,3.3457
30,10.8565,0.539938,3.38829
31,12.1093,0.60224,3.42772
32,13.362,0.6645420000000001,3.4659999999999997
33,14.6147,0.7268439999999999,3.50152
34,15.8674,0.789146,3.53569
35,17.1201,0.8514480000000001,3.5683100000000003
36,18.3728,0.91375,3.59988
37,19.6255,0.976052,3.62947
38,20.8782,1.038354,3.65782
39,22.1309,1.100656,3.68438
40,23.3836,1.1629580000000002,3.7108600000000003
41,24.6363,1.22526,3.73523
42,25.889,1.2875619999999999,3.75899
43,27.1417,1.3498640000000002,3.78185
44,28.3944,1.412166,3.8037799999999997
45,29.6472,1.474468,3.82482
46,30.8999,1.5367700000000002,3.84503
47,32.1526,1.599072,3.86499
48,33.4053,1.661374,3.8835500000000005
49,34.658,1.7236760000000002,3.9015
50,35.9107,1.785978,3.9187199999999995
51,37.1634,1.84828,3.9353000000000002
52,38.4161,1.9105820000000002,3.95124
53,39.6688,1.972884,3.96659
54,40.9215,2.03518,3.9813699999999996
55,42.1742,2.09748,3.99559
56,43.4269,2.1598,4.00872
57,44.6796,2.2220999999999997,4.02252
58,45.9324,2.2844,4.0347
59,47.1851,2.3467,4.0474499999999995
60,48.4378,2.409,4.05875
61,49.6905,2.4713,4.07001
62,51.5695,2.5647599999999997,4.086180000000001
63,53.4486,2.6582,4.10152
64,55.3277,2.75166,4.11609
65,57.2067,2.8451199999999996,4.12986
66,59.0858,2.93856,4.14285
67,60.9648,3.03202,4.15511
68,62.8439,3.12548,4.16733
69,64.723,3.2189200000000002,4.17813
70,66.602,3.3123799999999997,4.18838
71,68.4811,3.40584,4.19734
72,70.3601,3.49928,4.20709
73,72.2392,3.59274,4.21502
74,74.1183,3.6862,4.22298
75,75.9973,3.77964,4.23053
76,77.8764,3.8731,4.23759
77,79.7554,3.96654,4.2441699999999996
78,81.6345,4.0600000000000005,4.250310000000001
79,83.5136,4.15346,4.25662
80,85.3926,4.2469,4.26184
81,87.2717,4.3403599999999996,4.26674
82,89.1508,4.43382,4.27123
83,91.0298,4.52726,4.275370000000001
84,92.9089,4.6207199999999995,4.27916
85,94.7879,4.71418,4.28261
86,96.667,4.80762,4.28514
87,98.5461,4.90108,4.28857
88,100.425,4.99454,4.29054
89,102.304,5.08798,4.29272
90,104.183,5.18144,4.29469
91,106.062,5.274900000000001,4.2963700000000005
92,107.941,5.36834,4.29778
93,109.82,5.4618,4.29893
94,111.699,5.55526,4.29983
95,113.579,5.6487,4.30049
96,115.458,5.742159999999999,4.30091
97,117.337,5.8356200000000005,4.30109
98,119.216,5.929060000000001,4.30105
99,121.095,6.02252,4.30079
100,122.974,6.11596,4.30088
101,124.853,6.20942,4.30013
102,126.732,6.30288,4.29925
103,128.611,6.396319999999999,4.29814
104,130.49,6.4897800000000005,4.29684
105,132.369,6.58324,4.29535
106,134.248,6.67668,4.29368
107,136.127,6.77014,4.29181
108,138.006,6.8636,4.28977
109,139.885,6.95704,4.28754
110,141.764,7.0504999999999995,4.28514
111,143.644,7.14396,4.28256
112,145.523,7.237400000000001,4.2798099999999994
113,147.402,7.33086,4.27688
114,149.281,7.42432,4.27378
115,151.16,7.51776,4.2705
116,153.039,7.611219999999999,4.26706
117,154.918,7.704680000000001,4.26344
118,156.797,7.798119999999999,4.25964
119,158.676,7.89158,4.25567
120,160.555,7.9850200000000005,4.251530000000001
121,162.434,8.07848,4.2472
122,164.313,8.17194,4.2427
123,166.192,8.26538,4.23801
124,168.071,8.358839999999999,4.23313
125,169.95,8.452300000000001,4.228070000000001
126,171.829,8.545739999999999,4.22281
127,173.708,8.6392,4.21735
128,175.588,8.73266,4.211679999999999
129,177.467,8.8261,4.2053400000000005
130,179.346,8.91956,4.199730000000001
131,181.225,9.013020000000001,4.19297
132,183.104,9.10646,4.18687
133,184.983,9.19992,4.1796500000000005
134,186.862,9.293379999999999,4.17304
135,188.741,9.38682,4.16533
136,190.62,9.48028,4.158189999999999
137,192.499,9.573739999999999,4.14994
138,194.378,9.66718,4.14222
139,196.257,9.76064,4.13339
140,198.136,9.85408,4.12461
141,200.648,9.979,4.11289
142,203.159,10.1039,4.10001
143,205.671,10.22882,4.08647
144,208.182,10.35372,4.07222
145,210.694,10.478620000000001,4.0572099999999995
146,213.205,10.60354,4.0414
147,215.717,10.728439999999999,4.0247399999999995
148,218.228,10.85334,4.00719
149,220.74,10.978259999999999,3.9887
150,223.251,11.10316,3.9692
151,225.763,11.22806,3.9486499999999998
152,228.274,11.352960000000001,3.92658
153,230.786,11.47788,3.90379
154,233.297,11.60278,3.87982
155,235.809,11.72768,3.8545900000000004
156,238.32,11.852599999999999,3.82806
157,240.832,11.977500000000001,3.80021
158,243.343,12.1024,3.77099
159,245.855,12.227319999999999,3.7403799999999996
160,248.366,12.35222,3.70837
161,250.878,12.47712,3.67495
162,251.15,12.49066,3.6716500000000005
