,Time,S11,S22,S33,S12,S13,S23,LE11,LE22,LE33,LE12,LE13,LE23,SDV_EPBAR,E11,E12,E13,E22,E23,E33
0,1e-05,-3.33067e-16,2.07745,-3.33067e-16,1.69198e-17,-1.692e-17,8.45988e-18,-2.99999e-06,9.99995e-06,-2.99999e-06,0.0,0.0,0.0,0.0,-2.999985500018454e-06,0.0,0.0,9.999999999621423e-06,0.0,-2.999985500018454e-06
1,2e-05,2.77556e-16,4.15488,2.22045e-16,2.53794e-17,-1.692e-17,1.69196e-17,-5.99994e-06,1.99998e-05,-5.99994e-06,0.0,0.0,0.0,0.0,-5.999922000343716e-06,0.0,0.0,1.9999999997244444e-05,0.0,-5.999922000343716e-06
2,3.5e-05,-3.88578e-16,7.27098,0.0,8.45927e-18,-1.692e-17,-3.29936e-22,-1.04998e-05,3.49994e-05,-1.04998e-05,0.0,0.0,0.0,0.0,-1.0499744877323636e-05,0.0,0.0,3.5000012486241516e-05,0.0,-1.0499744877323636e-05
3,5.75e-05,-3.83027e-15,11.9451,-4.21885e-15,4.2298e-17,3.38399e-17,-3.29936e-22,-1.72495e-05,5.74983e-05,-1.72495e-05,0.0,0.0,0.0,0.0,-1.7249351228265652e-05,0.0,0.0,5.749995305892597e-05,0.0,-1.7249351228265652e-05
4,9.125e-05,-2.82552e-14,18.956,-2.81997e-14,4.22961e-17,3.38399e-17,-3.29936e-22,-2.73738e-05,9.12458e-05,-2.73738e-05,0.0,0.0,0.0,0.0,-2.737342534098186e-05,0.0,0.0,9.124996302456445e-05,0.0,-2.737342534098186e-05
5,0.00014188,-1.57929e-13,29.4719,-1.58762e-13,8.45562e-18,-3.38399e-17,3.38374e-17,-4.25595e-05,0.000141865,-4.25595e-05,0.0,0.0,0.0,0.0,-4.255859435731146e-05,0.0,0.0,0.00014187506331508892,0.0,-4.255859435731146e-05
6,0.00021781,-7.97418e-13,45.2448,-7.97362e-13,8.45479e-18,-3.38399e-17,3.3834e-17,-6.53366e-05,0.000217789,-6.53366e-05,0.0,0.0,0.0,0.0,-6.533446561085565e-05,0.0,0.0,0.0002178127177461242,0.0,-6.533446561085565e-05
7,0.00033172,-4.04016e-12,68.9018,-4.03744e-12,1.43793e-16,-1.692e-16,-2.3685e-16,-9.94991e-05,0.000331664,-9.94991e-05,0.0,0.0,0.0,0.0,-9.949415012866503e-05,0.0,0.0,0.0003317190065854625,0.0,-9.949415012866503e-05
8,0.00050258,-2.04484e-11,104.382,-2.04492e-11,8.43162e-18,-1.692e-16,-2.36798e-16,-0.000150736,0.000502452,-0.000150736,0.0,0.0,0.0,0.0,-0.00015072463989995732,0.0,0.0,0.0005025782501502096,0.0,-0.00015072463989995732
9,0.00075887,-1.03424e-10,157.592,-1.03423e-10,8.4288e-18,-1.692e-16,-2.36719e-16,-0.000227574,0.000758579,-0.000227574,0.0,0.0,0.0,0.0,-0.0002275481070015406,0.0,0.0,0.0007588667938165372,0.0,-0.0002275481070015406
10,0.0011433,-5.23067e-10,237.381,-5.23062e-10,8.42458e-18,-1.692e-16,-2.36601e-16,-0.000342794,0.00114265,-0.000342794,0.0,0.0,0.0,0.0,-0.00034273525284966855,0.0,0.0,0.0011433030732321825,0.0,-0.00034273525284966855
11,0.00172,-2.6442e-09,357.006,-2.6442e-09,8.41824e-18,9.13679e-16,3.0461e-16,-0.000515542,0.00171847,-0.000515542,0.0,0.0,0.0,0.0,-0.0005154091310572984,0.0,0.0,0.001719947415747436,0.0,-0.0005154091310572984
12,0.0025849,0.142654,496.891,0.209381,-0.0288668,0.0278149,0.0272974,-0.000806057,0.00258159,-0.000818186,-3.9077e-07,2.10871e-07,5.28541e-07,0.000199746,-0.0008057322233250286,-3.9076992364162066e-07,2.1087102219929932e-07,0.0025849251728629064,5.285411397437656e-07,-0.0008178513771022189
13,0.0035849,0.193841,524.021,0.239792,-0.0662799,0.0857566,-0.0825711,-0.00123603,0.00357852,-0.00133549,-1.1068e-06,-9.61731e-06,8.95013e-06,0.00111723,-0.00123526642955063,-1.1067993874736004e-06,-9.617263753813887e-06,0.00358493054717135,8.950170052424156e-06,-0.0013345986300793422
14,0.0045849,-0.262209,545.325,-0.322889,0.0078997,0.0461715,-0.246186,-0.00166951,0.00457445,-0.00186066,-3.16765e-08,-1.69277e-05,1.19143e-05,0.00205833,-0.0016681171434170805,-3.1676499534505353e-08,-1.6927556727330817e-05,0.004584928768509355,1.1914370975585342e-05,-0.0018589300453010216
